nombre_sec,total_delitos_primera,total_delitos_segunda,variacion_porcentual,eficiencia
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
GRANJAS,47,39,-17.02,0.1702127659574468
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
NATIVITAS,36,30,-16.67,0.16666666666666666
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
SAN JERONIMO,46,39,-15.22,0.15217391304347827
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
OASIS,134,116,-13.43,0.13432835820895522
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
Sin Sector,220,195,-11.36,0.11363636363636363
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
SANTA CRUZ,98,87,-11.22,0.11224489795918367
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
CONSULADO,36,32,-11.11,0.1111111111111111
